50	77
50	78
50	82
50	83
50	87
50	90
50	93
51	53
51	56
51	57
51	58
51	62
51	65
51	68
51	70
51	72
51	75
51	78
51	81
51	82
51	90
52	55
52	57
52	58
52	59
52	62
52	75
52	79
52	87
52	88
52	89
53	54
53	56
53	59
53	62
53	64
53	65
53	68
53	75
53	79
53	90
53	93
54	59
54	63
54	65
54	66
54	68
54	76
54	78
55	62
55	65
55	67
55	70
55	85
56	58
56	59
56	61
56	66
56	78
56	85
56	87
57	61
57	64
57	68
57	72
57	94
58	62
58	75
58	81
58	87
58	92
59	65
59	71
59	75
59	78
59	93
60	79
62	70
62	75
62	76
62	89
63	85
64	65
64	68
64	72
64	73
64	75
65	67
65	70
65	75
65	78
65	89
66	84
66	88
68	78
69	81
69	90
70	75
70	82
71	85
72	78
72	79
72	82
72	87
73	91
75	76
75	78
75	82
75	88
75	89
75	90
75	91
76	78
76	84
76	96
77	79
78	82
78	96
79	87
79	89
81	93
85	93
88	89
89	96
