0	7598
0	7608
0	7621
0	7623
0	7627
0	7677
0	7678
0	7705
0	7764
0	7778
0	7791
0	7801
0	7817
0	7832
0	7851
0	7870
0	7876
0	7890
0	7934
0	7950
0	7973
0	8063
0	8129
0	8137
0	8139
0	8149
0	8164
0	8165
0	8186
0	8189
0	8217
0	8234
0	8245
0	8281
0	8301
0	8393
0	8439
0	8443
0	8446
0	8520
0	8537
0	8632
0	8690
0	8760
0	8761
0	8765
0	8868
0	8871
0	8901
0	8906
0	8914
0	8915
0	8920
0	8925
0	8939
0	8969
0	9065
0	9072
0	9089
0	9092
0	9106
0	9193
0	9249
0	9282
0	9285
0	9321
0	9375
0	9384
0	9394
0	9474
0	9538
0	9777
1	2
1	6
1	11
1	15
1	16
1	18
1	20
1	25
1	27
1	30
1	33
1	38
1	39
1	41
1	45
1	65
1	66
1	69
1	78
1	80
1	81
1	82
1	88
1	89
1	98
1	99
1	103
1	109
1	117
1	133
1	139
1	156
1	163
1	166
1	186
1	187
1	197
1	198
1	215
1	217
1	235
1	238
1	241
1	246
1	247
1	254
1	256
1	259
1	274
1	284
1	288
1	297
1	313
1	315
1	318
1	319
1	321
1	322
1	327
1	342
1	346
1	358
1	364
1	366
1	373
1	401
1	422
1	433
1	450
1	482
1	484
1	491
1	513
1	547
1	549
1	557
1	587
1	588
1	625
1	627
1	631
1	632
1	635
1	637
1	646
1	648
1	664
1	667
1	669
1	679
1	684
1	696
1	703
1	726
1	728
1	746
1	754
1	770
1	790
1	792
1	800
1	811
1	820
1	840
1	865
1	869
1	870
1	875
1	941
1	945
1	1075
1	1140
1	1224
1	1250
1	1252
1	1257
1	1272
1	1290
1	1295
1	1347
1	1386
1	1387
1	1408
1	1410
1	1450
1	1488
1	1562
1	1565
1	1567
1	1573
1	1580
1	1583
1	1584
1	1604
1	1648
1	1652
1	1680
1	1725
1	1727
1	1734
1	1799
1	1816
1	1875
1	1880
1	1893
1	1895
1	1950
1	1954
1	1975
1	1981
1	1994
1	2045
1	2051
1	2075
1	2086
1	2109
1	2144
1	2189
1	2226
1	2502
1	2507
1	2520
1	2540
1	2543
1	2549
1	2560
1	2565
1	2570
1	2575
1	2580
1	2588
1	2590
1	2664
1	2737
1	2804
1	2812
1	2831
1	2844
1	2891
1	2928
1	2938
1	2952
1	2968
1	2971
1	2995
1	3007
1	3030
1	3049
1	3058
1	3115
1	3130
1	3136
1	3202
1	3273
1	3282
1	3287
1	3293
1	3320
1	3329
1	3343
1	3487
1	3516
1	3547
1	3557
1	3597
1	3691
1	3749
1	3751
1	3779
1	3793
1	3808
1	3810
1	3830
1	3867
1	3954
1	4062
1	4064
1	4073
1	4081
1	4150
1	4355
1	4374
1	4377
1	4384
1	4415
1	4428
1	4452
1	4458
1	4493
1	4542
1	4557
1	4629
1	4707
1	4766
1	4778
1	4936
1	5002
1	5004
1	5007
1	5010
1	5014
1	5015
1	5028
1	5043
1	5050
1	5051
1	5079
1	5080
1	5090
1	5092
1	5140
1	5142
1	5157
1	5158
1	5160
1	5165
1	5176
1	5178
1	5179
1	5214
1	5235
1	5236
1	5253
1	5288
1	5317
1	5323
1	5326
1	5331
1	5336
1	5351
1	5361
1	5370
1	5375
1	5390
1	5395
1	5409
1	5429
1	5480
1	5624
1	5638
1	5641
1	5644
1	5645
1	5669
1	5683
1	5732
1	5752
1	5795
1	5805
1	5860
1	6020
1	6030
1	6104
1	6111
1	6135
1	6147
1	6250
1	6253
1	6277
1	6304
1	6306
1	6315
1	6328
1	6329
1	6357
1	6366
1	6373
1	6411
1	6567
1	6609
1	6625
1	6645
1	6651
1	6882
1	6883
1	6890
1	6914
1	6947
1	7109
1	7344
1	7499
1	7505
1	7529
1	7533
1	7580
1	7656
1	7667
1	7907
1	8008
1	8093
1	8127
1	8129
1	8164
1	8210
1	8218
1	8289
1	8351
1	8439
1	8456
1	8482
1	8496
1	8547
1	8595
1	8755
1	8764
1	8832
1	8865
1	8879
1	8899
1	9101
1	9167
1	9384
1	9460
1	9463
1	9725
2	3
2	4
2	5
2	8
2	16
2	20
2	27
2	28
2	34
2	40
2	44
2	45
2	49
2	56
2	59
2	70
2	71
2	74
2	76
2	78
2	79
2	80
2	83
2	84
2	95
2	98
2	99
2	101
2	115
2	118
2	122
2	156
2	161
2	167
2	168
2	172
2	176
2	177
2	179
2	181
2	182
2	188
2	192
2	193
2	198
2	200
2	215
2	218
2	220
2	226
2	235
2	239
2	246
2	249
2	255
2	283
2	300
2	315
2	316
2	318
2	319
2	321
2	325
2	329
2	338
2	359
2	360
2	371
2	378
2	381
2	391
2	398
2	399
2	402
2	405
2	413
2	415
2	432
2	449
2	470
2	471
2	477
2	489
2	491
2	501
2	509
2	530
2	552
2	625
2	626
2	627
2	628
2	629
2	631
2	643
2	645
2	648
2	660
2	665
2	670
2	676
2	679
2	684
2	686
2	691
2	703
2	706
2	707
2	708
2	731
2	743
2	745
2	747
2	762
2	767
2	782
2	784
2	787
2	791
2	806
2	809
2	820
2	850
2	895
2	939
2	940
2	942
2	944
2	952
2	955
2	957
2	959
2	961
2	962
2	968
2	979
2	998
2	1018
2	1035
2	1036
2	1057
2	1058
2	1062
2	1075
2	1102
2	1113
2	1145
2	1174
2	1175
2	1221
2	1256
2	1261
2	1266
2	1267
2	1279
2	1280
2	1290
2	1291
2	1293
2	1299
2	1308
2	1335
2	1341
2	1343
2	1350
2	1361
2	1380
2	1388
2	1406
2	1408
2	1409
2	1413
2	1414
2	1421
2	1458
2	1465
2	1470
2	1523
2	1533
2	1562
2	1568
2	1582
2	1583
2	1601
2	1646
2	1677
2	1689
2	1705
2	1709
2	1718
2	1719
2	1728
2	1731
2	1739
2	1759
2	1770
2	1797
2	1840
2	1875
2	1879
2	1882
2	1885
2	1894
2	1901
2	1909
2	1920
2	1924
2	1933
2	1947
2	1958
2	1984
2	2041
2	2050
2	2054
2	2120
2	2148
2	2155
2	2166
2	2269
2	2277
2	2285
2	2354
2	2499
2	2500
2	2501
2	2502
2	2504
2	2514
2	2515
2	2519
2	2520
2	2521
2	2522
2	2526
2	2529
2	2541
2	2558
2	2573
2	2579
2	2583
2	2587
2	2588
2	2591
2	2598
2	2607
2	2631
2	2637
2	2656
2	2659
2	2670
2	2679
2	2680
2	2695
2	2706
2	2729
2	2736
2	2740
2	2751
2	2795
2	2797
2	2815
2	2819
2	2822
2	2841
2	2847
2	2851
2	2855
2	2858
2	2866
2	2890
2	2896
2	2925
2	2935
2	2988
2	3008
2	3041
2	3127
2	3129
2	3130
2	3132
2	3140
2	3144
2	3154
2	3163
2	3164
2	3166
2	3172
2	3178
2	3204
2	3213
2	3221
2	3244
2	3283
2	3285
2	3287
2	3288
2	3290
2	3302
2	3306
2	3381
2	3428
2	3439
2	3449
2	3519
2	3531
2	3536
2	3553
2	3593
2	3622
2	3671
2	3682
2	3714
2	3742
2	3774
2	3809
2	3813
2	3829
2	3868
2	3880
2	3908
2	3922
2	3950
2	3960
2	4094
2	4102
2	4259
2	4286
2	4374
2	4375
2	4376
2	4377
2	4395
2	4400
2	4405
2	4408
2	4413
2	4415
2	4418
2	4462
2	4566
2	4707
2	4777
2	4859
2	4943
2	4983
2	4999
2	5000
2	5001
2	5005
2	5006
2	5019
2	5021
2	5029
2	5034
2	5038
2	5040
2	5041
2	5044
2	5045
2	5046
2	5049
2	5055
2	5079
2	5082
2	5093
2	5097
2	5166
2	5167
2	5181
2	5195
2	5204
2	5209
2	5215
2	5250
2	5259
2	5312
2	5336
2	5341
2	5352
2	5361
2	5362
2	5394
2	5395
2	5400
2	5405
2	5410
2	5416
2	5510
2	5595
2	5624
2	5651
2	5656
2	5658
2	5663
2	5674
2	5700
2	5722
2	5806
2	5832
2	5854
2	5865
2	5940
2	5942
2	5950
2	5976
2	5993
2	5999
2	6149
2	6162
2	6197
2	6211
2	6254
2	6259
2	6261
2	6269
2	6275
2	6282
2	6290
2	6291
2	6293
2	6342
2	6344
2	6347
2	6363
2	6366
2	6386
2	6407
2	6408
2	6410
2	6429
2	6454
2	6463
2	6484
2	6511
2	6576
2	6578
2	6579
2	6620
2	6651
2	6825
2	6877
2	6897
2	6923
2	6955
2	6987
2	7034
2	7190
2	7192
2	7246
2	7267
2	7309
2	7499
2	7502
2	7503
2	7504
2	7505
2	7510
2	7519
2	7521
2	7577
2	7579
2	7597
2	7617
2	7631
2	7668
2	7678
2	7745
2	7748
2	7804
2	7820
2	7842
2	7851
2	7867
2	7891
2	7892
2	7970
2	8048
2	8134
2	8144
2	8271
2	8286
2	8472
2	8480
2	8603
2	8656
2	8749
2	8751
2	8774
2	8783
2	8810
2	8828
2	8848
2	8872
2	8876
2	8909
2	9086
2	9108
2	9111
2	9141
2	9223
2	9286
2	9398
2	9570
2	9712
2	9874
3	6
3	8
3	9
3	15
3	20
3	21
3	22
3	23
3	26
3	36
3	41
3	52
3	78
3	80
3	87
3	88
3	89
3	92
3	98
3	104
3	109
3	113
3	118
3	124
3	133
3	140
3	156
3	159
3	160
3	161
3	163
3	177
3	182
3	188
3	200
3	205
3	227
3	236
3	240
3	249
3	254
3	260
3	266
3	269
3	275
3	279
3	299
3	313
3	314
3	316
3	319
3	322
3	324
3	325
3	326
3	334
3	338
3	342
3	343
3	344
3	353
3	355
3	358
3	366
3	367
3	371
3	372
3	386
3	391
3	395
3	398
3	418
3	427
3	435
3	455
3	469
3	472
3	475
3	476
3	489
3	490
3	495
3	509
3	510
3	513
3	552
3	586
3	596
3	626
3	628
3	632
3	633
3	635
3	637
3	638
3	641
3	646
3	656
3	664
3	665
3	669
3	675
3	687
3	688
3	706
3	710
3	714
3	724
3	725
3	742
3	745
3	755
3	779
3	781
3	782
3	784
3	786
3	792
3	797
3	825
3	826
3	830
3	840
3	859
3	890
3	896
3	937
3	947
3	953
3	956
3	957
3	958
3	992
3	1045
3	1061
3	1116
3	1136
3	1185
3	1250
3	1252
3	1260
3	1262
3	1263
3	1269
3	1272
3	1274
3	1279
3	1289
3	1294
3	1313
3	1330
3	1333
3	1335
3	1338
3	1352
3	1362
3	1369
3	1381
3	1386
3	1416
3	1424
3	1484
3	1499
3	1508
3	1533
3	1553
3	1564
3	1568
3	1572
3	1574
3	1582
3	1585
3	1592
3	1626
3	1649
3	1651
3	1710
3	1718
3	1722
3	1723
3	1742
3	1754
3	1763
3	1778
3	1789
3	1841
3	1875
3	1876
3	1885
3	1898
3	1899
3	1903
3	1904
3	1907
3	1918
3	1934
3	1943
3	1972
3	1994
3	2047
3	2070
3	2109
3	2111
3	2127
3	2134
3	2188
3	2194
3	2197
3	2206
3	2208
3	2265
3	2319
3	2358
3	2404
3	2426
3	2433
3	2492
3	2499
3	2500
3	2504
3	2510
3	2512
3	2514
3	2519
3	2520
3	2538
3	2546
3	2566
3	2587
3	2588
3	2589
3	2615
3	2638
3	2648
3	2654
3	2673
3	2675
3	2681
3	2695
3	2697
3	2714
3	2719
3	2724
3	2737
3	2739
3	2740
3	2742
3	2774
3	2803
3	2814
3	2815
3	2825
3	2831
3	2833
3	2836
3	2839
3	2851
3	2880
3	2881
3	2885
3	2942
3	2970
3	2971
3	3007
3	3013
3	3061
3	3127
3	3129
3	3130
3	3134
3	3149
3	3154
3	3168
3	3170
3	3201
3	3204
3	3205
3	3206
3	3262
3	3303
3	3320
3	3373
3	3390
3	3393
3	3516
3	3517
3	3600
3	3749
3	3760
3	3788
3	3801
3	3809
3	3827
3	3829
3	3832
3	3859
3	3898
3	3906
3	3921
3	3923
3	3935
3	3937
3	3945
3	3946
3	3951
3	3969
3	4008
3	4014
3	4062
3	4065
3	4083
3	4092
3	4102
3	4106
3	4180
3	4184
3	4188
3	4189
3	4220
3	4338
3	4376
3	4382
3	4399
3	4413
3	4418
3	4459
3	4487
3	4535
3	4544
3	4570
3	4576
3	4595
3	4648
3	5005
3	5010
3	5013
3	5016
3	5019
3	5020
3	5022
3	5026
3	5038
3	5046
3	5049
3	5058
3	5078
3	5082
3	5087
3	5088
3	5092
3	5098
3	5103
3	5110
3	5156
3	5158
3	5165
3	5175
3	5200
3	5213
3	5243
3	5248
3	5314
3	5315
3	5324
3	5325
3	5326
3	5328
3	5334
3	5341
3	5362
3	5370
3	5377
3	5395
3	5433
3	5469
3	5477
3	5479
3	5485
3	5488
3	5500
3	5532
3	5644
3	5663
3	5668
3	5671
3	5673
3	5675
3	5679
3	5688
3	5707
3	5741
3	5746
3	5781
3	5782
3	5859
3	5874
3	5909
3	5940
3	5947
3	5950
3	5961
3	5973
3	5978
3	5996
3	6026
3	6082
3	6105
3	6114
3	6152
3	6261
3	6269
3	6271
3	6291
3	6312
3	6319
3	6331
3	6374
3	6386
3	6415
3	6418
3	6426
3	6451
3	6484
3	6489
3	6492
3	6534
3	6573
3	6601
3	6641
3	6689
3	6708
3	6801
3	6820
3	6885
3	6896
3	6915
3	6920
3	6966
3	7148
3	7153
3	7231
3	7267
3	7305
3	7501
3	7563
3	7578
3	7580
3	7629
3	7666
3	7668
3	7673
3	7680
3	7696
3	7742
3	7753
3	7812
3	7826
3	7853
3	7856
3	7870
3	7909
3	7979
3	7992
3	8038
3	8091
3	8128
3	8132
3	8160
3	8166
3	8222
3	8329
3	8457
3	8497
3	8535
3	8559
3	8669
3	8774
3	8788
3	8848
3	8862
3	8866
3	8888
3	8897
3	8899
3	9062
3	9073
3	9120
3	9220
3	9223
3	9238
3	9258
3	9270
3	9300
3	9484
3	9550
3	9716
3	9728
3	9799
4	6
4	12
4	13
4	17
4	19
4	21
4	22
4	28
4	68
4	77
4	83
4	102
4	103
4	111
4	117
4	118
4	127
4	132
4	156
4	161
4	171
4	177
4	276
4	318
4	372
4	386
4	391
4	394
4	413
4	426
4	432
4	515
4	523
4	560
4	627
4	631
4	667
4	704
4	781
4	782
4	784
4	803
4	821
4	832
4	898
4	962
4	991
4	1017
4	1030
4	1103
4	1136
4	1250
4	1261
4	1269
4	1312
4	1320
4	1329
4	1367
4	1369
4	1410
4	1428
4	1443
4	1517
4	1534
4	1652
4	1681
4	1723
4	1908
4	1916
4	1931
4	2008
4	2071
4	2073
4	2092
4	2095
4	2187
4	2345
4	2507
4	2514
4	2525
4	2549
4	2578
4	2582
4	2599
4	2623
4	2658
4	2675
4	2676
4	2690
4	2773
4	2791
4	2804
4	2890
4	3007
4	3030
4	3125
4	3147
4	3158
4	3177
4	3194
4	3220
4	3222
4	3227
4	3246
4	3447
4	3483
4	3749
4	3758
4	3769
4	3890
4	4107
4	4382
4	4492
4	4496
4	4526
4	4616
4	4999
4	5000
4	5002
4	5027
4	5044
4	5097
4	5099
4	5121
4	5156
4	5167
4	5315
4	5317
4	5323
4	5342
4	5356
4	5361
4	5362
4	5459
4	5501
4	5630
4	5632
4	5684
4	5722
4	5812
4	5822
4	5908
4	5937
4	5955
4	5972
4	6078
4	6095
4	6213
4	6251
4	6260
4	6316
4	6348
4	6362
4	6406
4	6428
4	6500
4	6528
4	6562
4	6574
4	6718
4	6721
4	6874
4	6963
4	7187
4	7385
4	7500
4	7501
4	7510
4	7521
4	7541
4	7616
4	7734
4	7935
4	8143
4	8481
4	8493
4	8846
4	9079
4	9419
4	9570
4	9798
5	6
5	8
5	9
5	10
5	11
5	17
5	18
5	21
5	25
5	30
5	32
5	34
5	49
5	56
5	59
5	60
5	69
5	74
5	78
5	84
5	88
5	98
5	103
5	105
5	109
5	122
5	131
5	141
5	147
5	156
5	157
5	158
5	159
5	160
5	164
5	166
5	171
5	173
5	175
5	177
5	185
5	197
5	235
5	237
5	238
5	244
5	255
5	256
5	263
5	277
5	280
5	313
5	314
5	320
5	322
5	325
5	332
5	343
5	352
5	363
5	364
5	366
5	381
5	391
5	393
5	394
5	398
5	401
5	412
5	433
5	469
5	476
5	482
5	487
5	491
5	498
5	510
5	517
5	518
5	548
5	549
5	577
5	587
5	626
5	629
5	631
5	635
5	638
5	640
5	646
5	656
5	664
5	666
5	667
5	678
5	686
5	703
5	708
5	710
5	743
5	752
5	767
5	770
5	783
5	790
5	825
5	830
5	890
5	922
5	924
5	937
5	938
5	940
5	962
5	991
5	998
5	1008
5	1031
5	1045
5	1064
5	1075
5	1097
5	1106
5	1114
5	1119
5	1133
5	1145
5	1158
5	1172
5	1250
5	1252
5	1257
5	1260
5	1263
5	1269
5	1271
5	1276
5	1289
5	1303
5	1309
5	1312
5	1325
5	1328
5	1330
5	1357
5	1360
5	1424
5	1432
5	1435
5	1440
5	1441
5	1449
5	1455
5	1456
5	1484
5	1485
5	1491
5	1524
5	1570
5	1574
5	1587
5	1604
5	1613
5	1620
5	1674
5	1676
5	1681
5	1682
5	1705
5	1733
5	1735
5	1746
5	1770
5	1783
5	1817
5	1836
5	1875
5	1876
5	1882
5	1899
5	1900
5	1960
5	1992
5	2051
5	2187
5	2197
5	2216
5	2227
5	2265
5	2275
5	2321
5	2363
5	2384
5	2410
5	2504
5	2505
5	2507
5	2516
5	2519
5	2521
5	2529
5	2538
5	2539
5	2540
5	2543
5	2550
5	2559
5	2577
5	2578
5	2580
5	2602
5	2619
5	2621
5	2631
5	2646
5	2651
5	2656
5	2660
5	2666
5	2672
5	2704
5	2730
5	2776
5	2784
5	2792
5	2807
5	2817
5	2820
5	2822
5	2835
5	2841
5	2844
5	2890
5	2904
5	2911
5	2936
5	2950
5	3047
5	3066
5	3074
5	3144
5	3163
5	3173
5	3183
5	3184
5	3232
5	3246
5	3256
5	3263
5	3278
5	3281
5	3291
5	3293
5	3354
5	3420
5	3521
5	3619
5	3749
5	3753
5	3755
5	3758
5	3768
5	3770
5	3776
5	3790
5	3794
5	3836
5	3851
5	3909
5	3974
5	3986
5	3989
5	4007
5	4021
5	4101
5	4141
5	4145
5	4375
5	4389
5	4399
5	4402
5	4418
5	4448
5	4457
5	4887
5	4999
5	5001
5	5004
5	5009
5	5020
5	5029
5	5033
5	5035
5	5040
5	5060
5	5082
5	5088
5	5118
5	5150
5	5156
5	5161
5	5167
5	5178
5	5196
5	5203
5	5214
5	5234
5	5240
5	5242
5	5245
5	5246
5	5278
5	5297
5	5312
5	5334
5	5351
5	5410
5	5431
5	5501
5	5502
5	5575
5	5630
5	5669
5	5701
5	5723
5	5747
5	5783
5	5937
5	5938
5	5958
5	5995
5	5998
5	6012
5	6027
5	6054
5	6055
5	6094
5	6184
5	6259
5	6271
5	6273
5	6279
5	6292
5	6319
5	6397
5	6404
5	6406
5	6425
5	6431
5	6454
5	6564
5	6572
5	6602
5	6675
5	6729
5	6735
5	6768
5	6782
5	6899
5	6923
5	6924
5	6954
5	6965
5	7032
5	7143
5	7189
5	7241
5	7305
5	7514
5	7516
5	7532
5	7538
5	7541
5	7584
5	7587
5	7656
5	7696
5	7701
5	7735
5	7740
5	7745
5	7765
5	7773
5	7813
5	7859
5	7880
5	7891
5	7914
5	7929
5	7973
5	8007
5	8059
5	8061
5	8100
5	8204
5	8205
5	8257
5	8307
5	8506
5	8603
5	8641
5	8793
5	8809
5	9344
5	9390
5	9748
5	9853
6	7
6	11
6	13
6	14
6	16
6	17
6	27
6	30
6	39
6	40
6	45
6	52
6	55
6	59
6	61
6	63
6	69
6	78
6	80
6	84
6	88
6	98
6	100
6	108
6	119
6	121
6	135
6	141
6	150
6	159
6	170
6	172
6	177
6	196
6	199
6	207
6	235
6	237
6	241
6	245
6	250
6	255
6	261
6	274
6	275
6	313
6	315
6	323
6	326
6	327
6	328
6	340
6	344
6	351
6	352
6	354
6	361
6	378
6	403
6	409
6	413
6	435
6	437
6	488
6	547
6	548
6	551
6	566
6	568
6	588
6	626
6	634
6	635
6	640
6	645
6	648
6	649
6	650
6	652
6	656
6	667
6	669
6	674
6	675
6	676
6	677
6	691
6	722
6	768
6	773
6	781
6	782
6	786
6	789
6	792
6	799
6	801
6	803
6	826
6	941
6	942
6	944
6	951
6	1016
6	1017
6	1056
6	1058
6	1083
6	1107
6	1120
6	1153
6	1172
6	1217
6	1235
6	1255
6	1257
6	1269
6	1273
6	1282
6	1289
6	1299
6	1300
6	1305
6	1309
6	1329
6	1335
6	1339
6	1367
6	1407
6	1416
6	1428
6	1446
6	1455
6	1476
6	1502
6	1513
6	1529
6	1555
6	1570
6	1571
6	1572
6	1573
6	1621
6	1660
6	1720
6	1875
6	1897
6	1929
6	1950
6	1953
6	1967
6	2050
6	2060
6	2064
6	2199
6	2213
6	2265
6	2294
6	2309
6	2346
6	2385
6	2499
6	2500
6	2503
6	2507
6	2510
6	2512
6	2518
6	2542
6	2544
6	2558
6	2588
6	2589
6	2599
6	2626
6	2656
6	2657
6	2734
6	2766
6	2797
6	2812
6	2822
6	2823
6	2833
6	2846
6	2869
6	2880
6	2884
6	2890
6	2961
6	2978
6	3003
6	3021
6	3076
6	3208
6	3217
6	3223
6	3282
6	3289
6	3311
6	3596
6	3643
6	3683
6	3753
6	3771
6	3788
6	3789
6	3794
6	3827
6	3836
6	3843
6	3866
6	3906
6	3928
6	3929
6	3935
6	4073
6	4169
6	4206
6	4257
6	4279
6	4457
6	4473
6	4534
6	4693
6	4726
6	4730
6	4777
6	5004
6	5029
6	5040
6	5043
6	5068
6	5087
6	5102
6	5134
6	5156
6	5167
6	5198
6	5200
6	5226
6	5234
6	5254
6	5279
6	5323
6	5334
6	5346
6	5353
6	5360
6	5395
6	5412
6	5470
6	5513
6	5624
6	5629
6	5647
6	5668
6	5712
6	5759
6	5790
6	5801
6	5859
6	5867
6	5885
6	5942
6	5957
6	5989
6	5992
6	6017
6	6115
6	6253
6	6256
6	6279
6	6288
6	6297
6	6315
6	6337
6	6347
6	6388
6	6460
6	6486
6	6493
6	6495
6	6503
6	6542
6	6568
6	6583
6	6606
6	6661
6	6718
6	6758
6	6884
6	6916
6	6952
6	7032
6	7155
6	7162
6	7216
6	7223
6	7411
6	7503
6	7510
6	7542
6	7543
6	7558
6	7577
6	7624
6	7646
6	7656
6	7678
6	7743
6	7816
6	7844
6	7858
6	8127
6	8320
6	8388
6	8467
6	8495
6	8519
6	8603
6	8866
6	8874
6	8984
6	9062
6	9121
6	9207
6	9264
6	9374
6	9384
6	9416
6	9435
6	9628
6	9631
6	9858
6	9864
6	9866
7	31
7	41
7	65
7	70
7	83
7	84
7	91
7	102
7	103
7	196
7	255
7	275
7	313
7	318
7	339
7	353
7	357
7	402
7	410
7	472
7	515
7	625
7	665
7	765
